334.275,6.2738407
679.6,6.14280376
1360.575,6.1847886
2735.925,6.2499199999999995
6001.95,5.991388630000002
11308.3,6.138850489999999
23827.425,6.1217924
46129.2,6.68751666
63002.325,6.838507320000001
93192.5,7.499847029999999
146126.7,8.26641496
148902.8,10.25684156
140386.525,19.94618640000002
139682.325,29.36604556
141241.25,44.52683611999998
184887.35,85.93953543000002
202387.85,121.98880836000012
243722.9,126.38231834999988
133315.625,96.24515503999996
135353.025,96.98517979999998
#157913.775,149.8136655
132255.7,98.69025073
130657.925,127.48608487999998
168308.375,129.12112834000033
238979.4,160.70792924999998
281340.5,145.87684450000003
342809.775,164.70123249999963
